,date,ret
4626,2018-05-24,0.0007674815119307
4627,2018-05-25,-0.0014253402437548
4628,2018-05-29,-0.0041094061099854
4629,2018-05-30,0.0145467658081705
4630,2018-05-31,-0.0101914992406671
4631,2018-06-01,0.0074541070884498
4632,2018-06-04,0.0064739208496582
4633,2018-06-05,0.0052916506117011
4634,2018-06-06,0.0074300782724706
4635,2018-06-07,-0.0003925189812242
4636,2018-06-08,0.0048873399500417
4637,2018-06-11,0.0004304051144993
4638,2018-06-12,0.0026506213256339
4639,2018-06-13,-0.007332842387492
4640,2018-06-14,0.003224660416292
4641,2018-06-15,0.0003656833211805
4642,2018-06-18,0.0025258859478363
4643,2018-06-19,-0.0022793330657656
4644,2018-06-20,0.0051370214124075
4645,2018-06-21,-0.0082574814010373
4646,2018-06-22,-0.0004946994667551
4647,2018-06-25,-0.0142542165536291
4648,2018-06-26,0.0050602773974899
4649,2018-06-27,-0.0139244068396958
4650,2018-06-28,0.0030275242353576
4651,2018-06-29,1.504402797814248e-05
4652,2018-07-02,0.0025315111433836
4653,2018-07-03,0.0019317691477207
4654,2018-07-05,0.0092322533114869
4655,2018-07-06,0.0074129983526325
4656,2018-07-09,0.0090497378935245
4657,2018-07-10,-0.0015858584009898
4658,2018-07-11,-0.009108451346989
4659,2018-07-12,0.0027822207900087
4660,2018-07-13,0.0001955336891538
4661,2018-07-16,-0.0052188290545343
4662,2018-07-17,0.0055045625399754
4663,2018-07-18,0.0038472904798099
4664,2018-07-19,0.0055098868242411
4665,2018-07-20,-0.0049976174691191
4666,2018-07-23,0.0003804346085617
4667,2018-07-24,-0.0084045328616769
4668,2018-07-25,0.0020300065574203
4669,2018-07-26,0.0052585174518625
4670,2018-07-27,-0.0111250889487771
4671,2018-07-30,-0.005038212538574
4672,2018-07-31,0.0103171012600328
4673,2018-08-01,-0.0039287223245574
4674,2018-08-02,0.00523794774524
4675,2018-08-03,0.0013451037728232
4676,2018-08-06,0.0061061348034392
4677,2018-08-07,0.0028659374043861
4678,2018-08-08,-0.0025648916947319
4679,2018-08-09,-0.0010486531123557
4680,2018-08-10,-0.0057796440871047
4681,2018-08-13,-0.0062201869007973
4682,2018-08-14,0.0104721830836027
4683,2018-08-15,-0.0109703464662001
4684,2018-08-16,0.0088464425222059
4685,2018-08-17,0.0061136123369301
4686,2018-08-20,0.0040390122173498
4687,2018-08-21,0.0093517072958644
4688,2018-08-22,-0.0016288375347687
4689,2018-08-23,-0.0033870109898929
4690,2018-08-24,0.0035999774397656
4691,2018-08-27,0.0034921040965277
4692,2018-08-28,0.0007110187205796
4693,2018-08-29,0.003307452426753
4694,2018-08-30,-0.0058432024570142
4695,2018-08-31,0.0029193121081665
4696,2018-09-04,-0.0031221320992359
4697,2018-09-05,-0.0005633225809457
4698,2018-09-06,-0.0050879227174639
4699,2018-09-07,-0.0030076373767679
4700,2018-09-10,0.0034772735969312
4701,2018-09-11,-0.0003515424403097
4702,2018-09-12,-0.0010448435862524
4703,2018-09-13,0.0006274456920621
4704,2018-09-14,0.0044637587280779
4705,2018-09-17,-0.0080039922491782
4706,2018-09-18,0.0033896685118538
4707,2018-09-19,-0.0033781529089984
4708,2018-09-20,0.0085847982028969
4709,2018-09-21,-0.0029391345852083
4710,2018-09-24,-0.0065342459745565
4711,2018-09-25,-0.0020754513252168
4712,2018-09-26,-0.009166010309726
4713,2018-09-27,-0.0003785901527064
4714,2018-09-28,0.0029721998922744
4715,2018-10-01,-0.0077555110222887
4716,2018-10-02,-0.0060996045822804
4717,2018-10-03,0.004997855861454
4718,2018-10-04,-0.0126467351310349
4719,2018-10-05,-0.0097438572516212
4720,2018-10-08,0.0007657267045293
4721,2018-10-09,-0.0073373995596011
4722,2018-10-10,-0.0280311402325984
4723,2018-10-11,-0.020013023844347
4724,2018-10-12,0.0015338633536768
4725,2018-10-15,0.0042415773550317
4726,2018-10-16,0.0228779044809024
4727,2018-10-17,-0.0035434974955368
4728,2018-10-18,-0.0174501271075002
4729,2018-10-19,-0.0082148040090118
4730,2018-10-22,-0.0040053182780085
4731,2018-10-23,-0.0078963923086274
4732,2018-10-24,-0.0348623362020942
4733,2018-10-25,0.0189204725812838
4734,2018-10-26,-0.0116015549550984
4735,2018-10-29,-0.003696036928172
4736,2018-10-30,0.0215842366034041
4737,2018-10-31,0.0063282171930815
4738,2018-11-01,0.0230509696169585
4739,2018-11-02,0.0003580736498501
4740,2018-11-05,0.0008832378681975
4741,2018-11-06,0.0074776017650578
4742,2018-11-07,0.0138853138094959
4743,2018-11-08,-0.0029269411080333
4744,2018-11-09,-0.0139663384270098
4745,2018-11-12,-0.0180863030012367
4746,2018-11-13,-0.0001369968694157
4747,2018-11-14,-0.0065930085201045
4748,2018-11-15,0.0110401256840064
4749,2018-11-16,-0.0002607371544786
4750,2018-11-19,-0.0162603489489794
4751,2018-11-20,-0.0179961704016321
4752,2018-11-21,0.0131343033963365
4753,2018-11-23,-0.0014803886364083
4754,2018-11-26,0.0151792815404584
4755,2018-11-27,-0.0080078571082026
4756,2018-11-28,0.0227454420292837
4757,2018-11-29,-0.0038542261219702
4758,2018-11-30,0.00592532953463
4759,2018-12-03,0.0108311203958466
4760,2018-12-04,-0.041657967211622
4761,2018-12-06,-0.0047894097581914
4762,2018-12-07,-0.0210577619565358
4763,2018-12-10,-0.0084994986762504
4764,2018-12-11,-0.0041621359403078
4765,2018-12-12,0.0073386046692956
4766,2018-12-13,-0.0137056118245538
4767,2018-12-14,-0.0151831011131994
4768,2018-12-17,-0.0210269849138675
4769,2018-12-18,0.0005143509002093
4770,2018-12-19,-0.0184967676058109
4771,2018-12-20,-0.015941833640979
4772,2018-12-21,-0.0241107242170991
4773,2018-12-24,-0.0251755074213114
4774,2018-12-26,0.0491538677356454
4775,2018-12-27,0.0054101366882025
4776,2018-12-28,0.0011298926558949
4777,2018-12-31,0.0099867803720301
4778,2019-01-02,0.0009828584836818
4779,2019-01-03,-0.0171930056523861
4780,2019-01-04,0.0354574490502774
4781,2019-01-07,0.0132169831326367
4782,2019-01-08,0.0163581730850475
4783,2019-01-09,0.0105573573858704
4784,2019-01-10,1.180390272980772
4785,2019-01-11,0.0019423174398321
4786,2019-01-14,-0.0056753206061707
4787,2019-01-15,0.0045020307937712
4788,2019-01-16,0.0072744326190889
4789,2019-01-17,0.010382464775942
4790,2019-01-18,0.0151840691544514
4791,2019-01-22,-0.0173060064052225
4792,2019-01-23,-0.0034811830027118
4793,2019-01-24,0.0082310594668584
4794,2019-01-25,0.0134260448731105
4795,2019-01-28,-0.0041231782121078
4796,2019-01-29,-0.0004535681154427
4797,2019-01-30,0.0096899309916569
4798,2019-01-31,0.0052023737716711
4799,2019-02-01,0.0026187133461546
4800,2019-02-04,0.0085356741081159
4801,2019-02-05,0.0034633014395564
4802,2019-02-06,-0.0012464901984828
4803,2019-02-07,-0.008768462748455
4804,2019-02-08,0.0010757094881349
4805,2019-02-11,0.006579284426207
4806,2019-02-12,0.0143508989246296
4807,2019-02-13,0.0047784067451561
4808,2019-02-14,8.682727858200339e-05
4809,2019-02-15,0.0122471945001873
4810,2019-02-19,0.0026069895522354
4811,2019-02-20,0.005800077695698
4812,2019-02-21,-0.002566870620395
4813,2019-02-22,0.0078858307589903
4814,2019-02-25,-0.000374007784018
4815,2019-02-26,-0.0079955670961965
4816,2019-02-27,0.0016968833261296
4817,2019-02-28,-0.0040188275051546
4818,2019-03-01,0.0097617498600549
4819,2019-03-04,-0.0051864235345008
4820,2019-03-05,-0.0041860018139781
4821,2019-03-06,-0.0152666172476152
4822,2019-03-07,-0.0088906775420236
4823,2019-03-08,-0.0025249438849566
4824,2019-03-11,0.0149489351017732
4825,2019-03-12,0.0014532080141976
4826,2019-03-13,0.0053147980381159
4827,2019-03-14,-0.0027631446634247
4828,2019-03-15,0.0035950306920311
4829,2019-03-18,0.0065926605223711
4830,2019-03-19,-0.0059642717042603
4831,2019-03-20,-0.0097224546495463
4832,2019-03-21,0.0126325619167432
4833,2019-03-22,-0.0310430918914155
4834,2019-03-25,0.0027895890240959
4835,2019-03-26,0.0104456380505825
4836,2019-03-27,-0.0015008759109393
4837,2019-03-28,0.008945108324422
4838,2019-03-29,0.0030709495078307
4839,2019-04-01,0.0140003885216962
4840,2019-04-02,-0.0034310597276208
4841,2019-04-03,0.0054532599728212
4842,2019-04-04,0.0063574081345044
4843,2019-04-05,0.0075064887119308
4844,2019-04-08,-0.0003208425731733
4845,2019-04-09,-0.0126303361936576
4846,2019-04-10,0.0112779089065757
4847,2019-04-11,0.0011069686318225
4848,2019-04-12,0.0083241264855665
4849,2019-04-15,-0.0021685046536692
4850,2019-04-16,0.0023946031128027
4851,2019-04-17,-0.0067601635264836
4852,2019-04-18,0.0012110532297091
4853,2019-04-22,-0.0052102619887699
4854,2019-04-23,0.0135019541190663
4855,2019-04-24,0.0030014828874242
4856,2019-04-25,-0.0104585819072265
4857,2019-04-26,0.0090281641623312
4858,2019-04-29,0.0014232323989719
4859,2019-04-30,-0.003059141603019
4860,2019-05-01,-0.0106484114240405
4861,2019-05-02,0.001209530475738
4862,2019-05-03,0.0152899828815504
4863,2019-05-06,-0.0033912017637591
4864,2019-05-07,-0.0185924552995194
4865,2019-05-08,-0.0034811895879001
4866,2019-05-09,-0.0008490027188609
4867,2019-05-10,0.0036411467403837
4868,2019-05-13,-0.0316223843431595
4869,2019-05-14,0.0055537732879201
4870,2019-05-15,0.0035791769818499
4871,2019-05-16,0.0048863077250343
4872,2019-05-17,-0.0128578488910392
4873,2019-05-20,-0.0077284240844612
4874,2019-05-21,0.0137623822933765
4875,2019-05-22,-0.0102922099279659
4876,2019-05-23,-0.0177982979454001
4877,2019-05-24,0.006085428058211
4878,2019-05-28,-0.0083061426733098
4879,2019-05-29,-0.0087554811840808
4880,2019-05-30,-0.0031780019858999
4881,2019-05-31,-0.0129965098105097
4882,2019-06-03,0.0081159563412121
4883,2019-06-04,0.0271392335621574
4884,2019-06-05,0.000307394605432
4885,2019-06-06,0.001031454538027
4886,2019-06-07,0.005451597551568
4887,2019-06-10,0.0059475475931768
4888,2019-06-11,0.0005815574901719
4889,2019-06-12,-0.0028099769275881
4890,2019-06-13,0.0094449097619974
4891,2019-06-14,-0.0070996725644196
4892,2019-06-17,0.0004561199792694
4893,2019-06-18,0.0129561121904166
4894,2019-06-19,0.0017362056955946
4895,2019-06-20,0.0077941535823265
4896,2019-06-21,-0.0059301626844727
4897,2019-06-24,-0.0082433617593308
4898,2019-06-25,-0.005758247125604
4899,2019-06-26,0.0010608633678996
4900,2019-06-27,0.0139037263337678
4901,2019-06-28,0.0126690840585279
4902,2019-07-01,0.0028137194219294
4903,2019-07-02,-0.0055966385062504
4904,2019-07-03,0.0087613483735174
4905,2019-07-05,0.0019165526734994
4906,2019-07-08,0.9261535714391878
4907,2019-07-09,0.000179857970151
4908,2019-07-10,0.0005697496992051
4909,2019-07-11,-0.0023381015845951
4910,2019-07-12,0.0108309879482485
4911,2019-07-15,-0.0039380482763861
4912,2019-07-16,0.0020571793318662
4913,2019-07-17,-0.0092026611984557
4914,2019-07-18,0.0032987327768554
4915,2019-07-19,-0.0016161820616571
4916,2019-07-22,-0.0017360022395683
4917,2019-07-23,0.0117005888315176
4918,2019-07-24,0.0142240037740333
4919,2019-07-25,-0.0090113983488776
4920,2019-07-26,0.0069805743532943
4921,2019-07-29,-0.0050390786501038
4922,2019-07-30,0.0071664451271369
4923,2019-07-31,-0.0093896576084576
4924,2019-08-01,-0.0205057672698017
4925,2019-08-02,-0.0123656210001149
4926,2019-08-05,-0.0284255124560296
4927,2019-08-06,0.0115149276925521
4928,2019-08-07,-0.0013854014586096
4929,2019-08-08,0.0198771294304518
4930,2019-08-09,-0.0145209847143706
4931,2019-08-12,-0.0158741119012848
4932,2019-08-13,0.0121506980578035
4933,2019-08-14,-0.0323942555757713
4934,2019-08-15,-0.0034721068729158
4935,2019-08-16,0.0225920612688771
4936,2019-08-19,0.013482079620646
4937,2019-08-20,-0.0075776619190152
4938,2019-08-21,0.0069479999124399
4939,2019-08-22,0.000675823886228
4940,2019-08-23,-0.03002011310751
4941,2019-08-26,0.0076614718802559
4942,2019-08-27,-0.0119099154613883
4943,2019-08-28,0.0121281015864399
4944,2019-08-29,0.0173627299360772
4945,2019-08-30,0.0011073538152394
4946,2019-09-03,-0.0150048152707378
4947,2019-09-04,0.0132550164443732
4948,2019-09-05,0.0200499825765227
4949,2019-09-06,-0.0021488739846332
4950,2019-09-09,0.0129743708127684
4951,2019-09-10,0.0077892388030736
4952,2019-09-11,0.0157308440144862
4953,2019-09-12,-0.0010006349377491
4954,2019-09-13,0.0016526334931467
4955,2019-09-16,0.0041422302343573
4956,2019-09-17,-0.0048483047891039
4957,2019-09-18,-0.0030889598042178
4958,2019-09-19,-0.0030567533416417
4959,2019-09-20,-0.0026810306130211
4960,2019-09-23,0.0019727012639669
4961,2019-09-24,-0.0144169557859581
4962,2019-09-25,0.0115184572888935
4963,2019-09-26,-0.0076643218516779
4964,2019-09-27,-0.0061803102046758
4965,2019-09-30,0.0059026555322443
4966,2019-10-01,-0.0189541831680727
4967,2019-10-02,-0.0163137685252655
4968,2019-10-03,0.0063542053407154
4969,2019-10-04,0.0102615962363317
4970,2019-10-07,-0.0048704755812484
4971,2019-10-08,-0.0192005623761656
4972,2019-10-09,0.0071678588065409
4973,2019-10-10,0.0071205730608904
4974,2019-10-11,0.0202163821195111
4975,2019-10-14,-0.0037531336478525
4976,2019-10-15,0.0082321580348066
4977,2019-10-16,-0.0010158958790966
4978,2019-10-17,0.0087219945397335
4979,2019-10-18,-0.0023317326901367
4980,2019-10-21,0.0069829883544469
4981,2019-10-22,0.0023889195098281
4982,2019-10-23,0.0003478634924358
4983,2019-10-24,0.0011978345503899
4984,2019-10-25,0.0068384043092826
4985,2019-10-28,0.0066603387148701
4986,2019-10-29,0.0041437920548214
4987,2019-10-30,-0.0035165420985216
4988,2019-10-31,-0.0088522432440246
4989,2019-11-01,0.0169889762795849
4990,2019-11-04,0.0073379545659013
4991,2019-11-05,0.0035378348354037
4992,2019-11-06,-0.00411690411503
4993,2019-11-07,0.0022471118339342
4994,2019-11-08,0.0013081336948246
4995,2019-11-11,-0.0031336981672968
4996,2019-11-12,-0.0005900743172772
4997,2019-11-13,-0.0036006344089622
4998,2019-11-14,0.0013048147695083
4999,2019-11-15,0.0050780176493336
5000,2019-11-18,-0.0037183457443693
5001,2019-11-19,0.0001097233983718
5002,2019-11-20,-0.0046552159646873
5003,2019-11-21,-0.0041265556281441
5004,2019-11-22,0.0037751624505477
5005,2019-11-25,0.0138038418731456
5006,2019-11-26,0.0032193861559535
5007,2019-11-27,0.0067974200582773
5008,2019-11-29,-0.0103222443331487
5009,2019-12-02,-0.0094372033897388
5010,2019-12-03,-0.0079033051934704
5011,2019-12-04,0.00937180334133
5012,2019-12-05,0.0036208041220217
5013,2019-12-06,0.010849793302684
5014,2019-12-09,-0.002592660209189
5015,2019-12-10,-0.000939912327211
5016,2019-12-11,0.002733852185705
5017,2019-12-12,0.0117056593701124
5018,2019-12-13,-0.0056512600620676
5019,2019-12-16,0.0074069112252865
5020,2019-12-17,0.0048225024513525
5021,2019-12-18,0.0019481221269286
5022,2019-12-19,0.0032613282525233
5023,2019-12-20,0.0036607766057673
5024,2019-12-23,0.0002146735323657
5025,2019-12-24,-0.0004597488000938
5026,2019-12-26,0.0026702285083579
5027,2019-12-27,-0.0028403452315519
5028,2019-12-30,-0.0015633129060834
5029,2019-12-31,0.0024836503040659
5030,2020-01-02,-0.0003093363378345
5031,2020-01-03,-0.0041933281300521
5032,2020-01-06,0.0006569600674955
5033,2020-01-07,-0.0018689344963313
5034,2020-01-08,0.0012169604887725
5035,2020-01-09,0.0015498956345473
5036,2020-01-10,-0.0037828261477092
5037,2020-01-13,0.0086886595474653
5038,2020-01-14,0.0034863125170173
5039,2020-01-15,0.0010891542653965
5040,2020-01-16,0.0103504067400565
5041,2020-01-17,-0.0026909784702253
5042,2020-01-21,-0.0082544134340077
5043,2020-01-22,-0.0011784385311016
5044,2020-01-23,0.0010911576901633
5045,2020-01-24,-0.013142158701006
5046,2020-01-27,-0.0148905400358011
5047,2020-01-28,0.009003346989165
5048,2020-01-29,-0.0037655372085769
5049,2020-01-30,-0.0003907430056204
5050,2020-01-31,-0.0211045369876934
5051,2020-02-03,0.0087317072076496
5052,2020-02-04,0.0139027645182283
5053,2020-02-05,0.0182437180903685
5054,2020-02-06,-0.0054192321158396
5055,2020-02-07,-0.011949206527852
5056,2020-02-10,0.0026112449638407
5057,2020-02-11,0.0076184789702084
5058,2020-02-12,0.0078834831831151
5059,2020-02-13,0.001352289223889
5060,2020-02-14,-0.0023985084078434
5061,2020-02-18,-0.0048481909111204
5062,2020-02-19,0.0033703050801357
5063,2020-02-20,0.0029862519794669
5064,2020-02-21,-0.0100694784863892
5065,2020-02-24,-0.0333886201484014
5066,2020-02-25,-0.0380511629113429
5067,2020-02-26,-0.0174719430819166
5068,2020-02-27,-0.039639296061539
5069,2020-02-28,-0.0147375613003756
5070,2020-03-02,0.0305430380258616
5071,2020-03-03,-0.024744427251294
5072,2020-03-04,0.0306307844386025
5073,2020-03-05,-0.0409993624941867
5074,2020-03-06,-0.0217273341602424
5075,2020-03-09,-0.1165355595070129
5076,2020-03-10,0.0406063227995973
5077,2020-03-11,-0.072542547933551
5078,2020-03-12,-0.1119375643212616
5079,2020-03-13,0.0871198371588821
5080,2020-03-16,-0.1594215624903526
5081,2020-03-17,0.0354321001562981
5082,2020-03-18,-0.1313564044891151
5083,2020-03-19,0.0618623553172277
5084,2020-03-20,-0.0349011893003021
5085,2020-03-23,-0.0322188092955072
5086,2020-03-24,0.1064375720754983
5087,2020-03-25,0.0331387655432374
5088,2020-03-26,0.0577952127181985
5089,2020-03-27,-0.0414925233516486
5090,2020-03-30,0.0151163709586559
5091,2020-03-31,-0.0101268841472006
5092,2020-04-01,-0.0671190333299267
5093,2020-04-02,0.0101045926662294
5094,2020-04-03,-0.0288430334322546
5095,2020-04-06,0.0837374358883219
5096,2020-04-07,0.0180090222503825
5097,2020-04-08,0.0544250905747627
5098,2020-04-09,0.0414367573297583
5099,2020-04-13,-0.0323178126758037
5100,2020-04-14,0.0177913176885265
5101,2020-04-15,-0.047970994873768
5102,2020-04-16,-0.0107768290057477
5103,2020-04-17,0.0483093921232376
5104,2020-04-20,-0.023062250195161
5105,2020-04-21,-0.0244171831790058
5106,2020-04-22,0.0150256407597466
5107,2020-04-23,0.0151685725358285
5108,2020-04-24,0.0162989006382911
5109,2020-04-27,0.0440729001545286
5110,2020-04-28,0.0186907561907248
5111,2020-04-29,0.0484082480084532
5112,2020-04-30,-0.0338742463022208
5113,2020-05-01,-0.0416666276209071
5114,2020-05-04,0.0010633607830941
5115,2020-05-05,0.0071113988695627
5116,2020-05-06,-0.0174535674553791
5117,2020-05-07,0.0197318828414106
5118,2020-05-08,0.0397673371107866
5119,2020-05-11,-0.0152171025014581
5120,2020-05-12,-0.039234347091273
5121,2020-05-13,-0.0419190322412523
5122,2020-05-14,0.0137138658482985
5123,2020-05-15,0.0071436203035861
5124,2020-05-18,0.0724500907185879
5125,2020-05-19,-0.0178083124192393
5126,2020-05-20,0.0256802952889593
5127,2020-05-21,0.0023201566506689
5128,2020-05-22,0.001286263155448
5129,2020-05-26,0.0434533729157764
5130,2020-05-27,0.0340888979558932
5131,2020-05-28,-0.0237716973944397
5132,2020-05-29,-0.0096104792496167
5133,2020-06-01,0.0151885607649565
5134,2020-06-02,0.0130324513447758
5135,2020-06-03,0.0315308355049085
5136,2020-06-04,0.0065540552545689
5137,2020-06-05,0.0399762608233096
5138,2020-06-08,0.0276506425195164
5139,2020-06-09,-0.025662348954789
5140,2020-06-10,-0.0336010878967231
5141,2020-06-11,-0.0824926172262425
5142,2020-06-12,0.0268500741164701
5143,2020-06-15,0.0156329670514872
5144,2020-06-16,0.0234730143699621
5145,2020-06-17,-0.0179818362501434
5146,2020-06-18,-0.0029257423769654
5147,2020-06-19,-0.0093397898446553
5148,2020-06-22,0.0013354248841694
5149,2020-06-23,0.0024480834422172
5150,2020-06-24,-0.0388247595030504
5151,2020-06-25,0.0116500279307299
5152,2020-06-26,-0.0270835942976459
5153,2020-06-29,0.0301357793883882
5154,2020-06-30,0.0126255686338297
5155,2020-07-01,-0.0117319727797351
5156,2020-07-02,0.0061650423353718
5157,2020-07-06,0.0114002468309413
5158,2020-07-07,-0.0225199013029517
5159,2020-07-08,0.0063478894949653
5160,2020-07-09,-0.0230774993944032
5161,2020-07-10,0.0209731238311733
5162,2020-07-13,-0.0088651593606884
5163,2020-07-14,0.0155136612449121
5164,2020-07-15,0.0355873774399158
5165,2020-07-16,-0.0041565259610337
5166,2020-07-17,-0.0005748430959076
5167,2020-07-20,-0.0086554875524132
5168,2020-07-21,0.0169446724244659
5169,2020-07-22,0.0069771278497975
5170,2020-07-23,0.0046002637005418
5171,2020-07-24,-0.0087908705593349
5172,2020-07-27,0.0063691502852171
5173,2020-07-28,-0.0088784615266066
5174,2020-07-29,0.02117779301888
5175,2020-07-30,-0.0098376187406408
5176,2020-07-31,-0.0095380389143705
5177,2020-08-03,0.0106838252542629
5178,2020-08-04,0.0063243852293399
5179,2020-08-05,0.016973193287801
5180,2020-08-06,-0.003692643935341
5181,2020-08-07,0.0141146861669545
5182,2020-08-10,0.0122677088853006
5183,2020-08-11,0.0028078341793218
5184,2020-08-12,0.0052024039837225
5185,2020-08-13,-0.0050118004809825
5186,2020-08-14,0.0012866621958377
5187,2020-08-17,-0.0002835546160907
5188,2020-08-18,-0.012039511588717
5189,2020-08-19,-0.0041056145506975
5190,2020-08-20,-0.0096851874534731
5191,2020-08-21,-0.004195908995185
5192,2020-08-24,0.0201453835492973
5193,2020-08-25,-0.0012573592707603
5194,2020-08-26,-0.006689747553786
5195,2020-08-27,0.0065515947602457
5196,2020-08-28,0.0087222082358688
5197,2020-08-31,-0.0145065499539901
5198,2020-09-01,0.0075760069070972
5199,2020-09-02,0.0115453188029163
5200,2020-09-03,-0.0258121648868971
5201,2020-09-04,-0.0003967005651271
5202,2020-09-08,-0.0239593070700133
5203,2020-09-09,0.0112731877254138
5204,2020-09-10,-0.015804890025294
5205,2020-09-11,-0.0006504626255181
5206,2020-09-14,0.0214487782828877
5207,2020-09-15,-0.001366201724179
5208,2020-09-16,0.0082788634534732
5209,2020-09-17,-0.0046404333911535
5210,2020-09-18,-0.0129305509084582
5211,2020-09-21,-0.0320093990837184
5212,2020-09-22,0.0061535826644605
5213,2020-09-23,-0.0246324441233157
5214,2020-09-24,0.0018863993324951
5215,2020-09-25,0.01055026537225
5216,2020-09-28,0.0232256188647645
5217,2020-09-29,-0.0095777060074117
5218,2020-09-30,0.0035724626476159
5219,2020-10-01,0.0104171519276791
5220,2020-10-02,0.0103796273622589
5221,2020-10-05,0.024476502777404
5222,2020-10-06,-0.0051074595145954
5223,2020-10-07,0.0197079490497852
5224,2020-10-08,0.0144980741724729
5225,2020-10-09,-0.0006458290199189
5226,2020-10-12,0.0068488465597357
5227,2020-10-13,-0.0110110637592875
5228,2020-10-14,-0.0037523662485257
5229,2020-10-15,0.0108452144073026
5230,2020-10-16,-0.0047792361625112
5231,2020-10-19,-0.0110810814328507
5232,2020-10-20,0.0079443618235493
5233,2020-10-21,-0.003362789856378
5234,2020-10-22,0.0186126317952275
5235,2020-10-23,0.0068333634304054
5236,2020-10-26,-0.0252280041200161
5237,2020-10-27,-0.015421799103102
5238,2020-10-28,-0.0305660871711151
5239,2020-10-29,0.0130594073145225
5240,2020-10-30,-0.0069784020575129
5241,2020-11-02,0.0215148901760428
5242,2020-11-03,0.0249859041637228
5243,2020-11-04,-0.0071795951437277
5244,2020-11-05,0.0265828445670329
5245,2020-11-06,-0.0082073381047799
5246,2020-11-09,0.0468229051809936
5247,2020-11-10,0.0157320914729185
5248,2020-11-11,-0.002870946274858
5249,2020-11-12,-0.0182538369389024
5250,2020-11-13,0.0252457255261207
5251,2020-11-16,0.025103610084858
5252,2020-11-17,0.0031950002149367
5253,2020-11-18,-0.0120060033029914
5254,2020-11-19,0.0079577198592314
5255,2020-11-20,0.0128245224101856
5256,2020-11-23,0.0215728909621237
5257,2020-11-24,0.0226435520167052
5258,2020-11-25,-0.0086035687136126
5259,2020-11-27,0.0002998870798951
5260,2020-11-30,-0.0187484971425521
5261,2020-12-01,0.0133557905317977
5262,2020-12-02,0.0011535483944391
5263,2020-12-03,0.005885944589163
5264,2020-12-04,0.0222088224496575
5265,2020-12-07,-0.0044024410757692
5266,2020-12-08,0.0057332161392455
5267,2020-12-09,7.575594277884452e-05
5268,2020-12-10,0.0059409399109942
5269,2020-12-11,-0.0062633709600975
5270,2020-12-14,-0.0059200805882703
5271,2020-12-15,0.0212569851012533
5272,2020-12-16,-0.0034712462173496
5273,2020-12-17,0.0099470949310287
5274,2020-12-18,-0.0057423470402455
5275,2020-12-21,-0.0048350192803826
5276,2020-12-22,0.0024449104221653
5277,2020-12-23,0.0111931034803364
5278,2020-12-24,2.808660767823797e-05
5279,2020-12-28,-0.0013803875660798
5280,2020-12-29,-0.0116009740682161
5281,2020-12-30,0.0104445032888895
5282,2020-12-31,0.0015332853400562
5283,2021-01-04,-0.0152246673542708
5284,2021-01-05,0.0160528621624146
5285,2021-01-06,0.0383366418598277
5286,2021-01-07,0.0100763542339801
5287,2021-01-08,-0.0063878989876005
5288,2021-01-11,0.0034685665683945
5289,2021-01-12,0.0155058278670851
5290,2021-01-13,-0.0085169740452958
5291,2021-01-14,0.0120417981364913
5292,2021-01-15,-0.0091030546754386
5293,2021-01-19,0.0070864344800706
5294,2021-01-20,0.0062494781411927
5295,2021-01-21,-0.0083673728315659
5296,2021-01-22,0.0042486850372652
5297,2021-01-25,-0.0028072296096042
5298,2021-01-26,-0.007624696991563
5299,2021-01-27,-0.0205773705699058
5300,2021-01-28,0.0049582322255122
5301,2021-01-29,-0.0199904181867711
5302,2021-02-01,0.0211808452756104
5303,2021-02-02,0.0096538189279612
5304,2021-02-03,0.0037155741422217
5305,2021-02-04,0.0141758017696199
5306,2021-02-05,0.0103644745779378
5307,2021-02-08,0.0189102691256969
5308,2021-02-09,-8.854522986882286e-05
5309,2021-02-10,0.0004065070723663
5310,2021-02-11,0.0035346118102395
5311,2021-02-12,0.0052432609094443
5312,2021-02-16,0.0019128558651063
5313,2021-02-17,-0.0062601753697699
5314,2021-02-18,-0.0119638174585444
5315,2021-02-19,0.017107261677631
5316,2021-02-22,0.0022617688184485
5317,2021-02-23,0.002021404641873
5318,2021-02-24,0.0218197190814199
5319,2021-02-25,-0.0277669128570867
5320,2021-02-26,-0.005759041428875
5321,2021-03-01,0.0284740754271054
5322,2021-03-02,-0.0119736685116356
5323,2021-03-03,-0.00203394504819
5324,2021-03-04,-0.0178818043154799
5325,2021-03-05,0.0252336746340378
5326,2021-03-08,0.0098943441189601
5327,2021-03-09,0.0041066175913915
5328,2021-03-10,0.0152622027738347
5329,2021-03-11,0.0124818900652314
5330,2021-03-12,0.0095443461883271
5331,2021-03-15,0.0108954240962257
5332,2021-03-16,-0.0133353185133012
5333,2021-03-17,0.0070544644439664
5334,2021-03-18,-0.0201113861973539
5335,2021-03-19,0.001378300467345
5336,2021-03-22,-0.0062624333782516
5337,2021-03-23,-0.029979876266336
5338,2021-03-24,-0.0079478200912382
5339,2021-03-25,0.0214550802936217
5340,2021-03-26,0.0206081271361959
5341,2021-03-29,-0.017948192095164
5342,2021-03-30,0.0122753133593733
5343,2021-03-31,0.0006920221640712
5344,2021-04-01,0.0158855155463378
5345,2021-04-05,0.0067027264314966
5346,2021-04-06,0.0009768381541212
5347,2021-04-07,-0.0067220401251024
